*;base;ian;s;anian;ians
tn_Mecklenburg;Мекленбург;Мекленбургски;на Мекленбург;Мекленбургец;Мекленбургци
tn_Medina;Медина;Медински;на Медина;Мединец;Мединци
tn_Melitene;Мелитене;Мелитенски;на Мелитене;Мелитенец;Мелитенци
tn_Menteshe;Ментеше;Ментешски;на Ментеше;Ментешец;Ментешци
tn_Milan;Милано;Милански;на Милано;Миланчанин;Миланчани
tn_Minsk;Минск;Минскски;на Минск;Минскец;Минскци
tn_Mistras;Мистрас;Мистраски;на Мистрас;Мистрасец;Мистрасци
tn_Moldavia;Молдова;Молдовски;на Молдова;Молдовец;Молдовци
tn_Mologa;Молога;Мологски;на Молога;Мологец;Мологци
tn_Mongols;Монголи;Монголски;на Монголите;Монголец;Монголи
tn_Moravia;Моравия;Моравски;на Моравия;Моравец;Моравци
tn_Moscow;Москва;Московски;на Москва;Московчанин;Московчани
tn_Mosul;Мосул;Мосулски;на Мосул;Мосулец;Мосулци
tn_Munster;Мунстер;Мунстерски;на Мунстер;Мунстерец;Мунстерци
tn_Murcia;Мурсия;Мурсийски;на Мурсия;Мурсиец;Мурсийци
tn_Murom;Муром;Муромски;на Муром;Муромец;Муромци
tn_Murzuk;Мурзук;Мурзукски;на Мурзук;Мурзукец;Мурзукци
tn_Muscovy;Мускови;Мусковиски;на Мускови;Мусковиец;Мусковици
tn_Nancy;Нанки;Нанкиски;на Нанки;Нанкиец;Нанкици
tn_Naples;Неапол;Неаполитански;на Неапол;Неаполитанец;Неаполитанци
tn_Narbonnais;Нарбонайс;Нарбонайски;на Нарбонайс;Нарбонайсец;Нарбонайсци
tn_Narva;Нарва;Нарвски;на Нарва;Нарвец;Нарвци
tn_Navarra;Навара;Наварски;на Навара;Наварец;Наварци
tn_Nekhel;Нехел;Нехелски;на Нехел;Нехелец;Нехелци
tn_New_Sarai;Сарай Берке;Сарайски;на Сарай Берке;Сараец;Сарайци
tn_Newcastle;Невкастле;Невкастлски;на Невкастле;Невкастлец;Невкастлци
tn_Meissen;Меисен;Меисенски;на Меисен;Меисенец;Меисенци
tn_Milas;Милас;Миласки;на Милас;Миласец;Миласци
tn_Morea;Морея;Морейски;на Морея;Мореец;Морейци
tn_Zeta;Зета;Зетски;на Зета;Зетец;Зетци
tn_Rasht;Рашт;Раштски;на Рашт;Раштец;Раштци
tn_Van;Ван;Вански;на Ван;Ванец;Ванци
tn_Vologda;Вологда;Вологдски;на Вологда;Вологдец;Вологдци
tn_Nicaea;Никея;Никейски;на Никея;Никеец;Никейци
tn_Nice;Ница;Ницански;на Ница;Ницанец;Ницанци
tn_Nidaros;Нидарос;Нидароски;на Нидарос;Нидаросец;Нидаросци
tn_Nis;Ниш;Нишки;на Ниш;Нишлиец;Нишлии
tn_Nitra;Нитра;Нитрски;на Нитра;Нитрец;Нитрци
tn_Nizhniy_Novgorod;Низхнии Новгород;Низхнии Новгородски;на Низхнии Новгород;Низхнии Новгородец;Низхнии Новгородци
tn_Normandy;Нормандия;Нормандски;на Нормандия;Нормандец;Нормандци
tn_North_Sea;Северно море;;на Северно море;;
tn_Northern_Caspian;Северно Каспийско море;;на Северно Каспийско море;;
tn_Northumberland;Нортумберланд;Нортумберландски;на Нортумберланд;Нортумберландец;Нортумберландци
tn_Norway;Норвегия;Норвежки;на Норвегия;Норвежец;Норвежци
tn_Nottingham;Нотингам;Нотингамски;на Нотингам;Нотингамец;Нотингамци
tn_Nottinghamshire;Нотингамшире;Нотингамширски;на Нотингамшире;Нотингамширец;Нотингамширци
tn_Novgorod;Новгород;Новгородски;на Новгород;Новгородец;Новгородци
tn_Novgorod_Seversk;Новгород-северск;Новгород-северскски;на Новгород-северск;Новгород-северскец;Новгород-северскци
tn_Novgorod_Seversky;Новгород-северски;Новгород-северскиски;на Новгород-северски;Новгород-северскиец;Новгород-северскици
tn_Nuremberg;Нюрнберг;Нюрнбергски;на Нюрнберг;Нюрнбергец;Нюрнбергци
tn_Nyland;Ниланд;Ниландски;на Ниланд;Ниландец;Ниландци
tn_Oddernes;Одернес;Одернески;на Одернес;Одернесец;Одернесци
tn_Ohrid;Охрид;Охридски;на Охрид;Охридчанин;Охридчани
tn_Old_Sarai;Сарай Бату;Сарайски;на Сарай Бату;Сараец;Сарайци
tn_Oleshye;Олешие;Олешиски;на Олешие;Олешиец;Олешици
tn_Olomouc;Оломук;Оломукски;на Оломук;Оломукец;Оломукци
tn_Oman;Оман;Омански;на Оман;Оманец;Оманци
tn_Orleannais;Орлеанайс;Орлеанайски;на Орлеанайс;Орлеанайсец;Орлеанайсци
tn_Orleans;Орлеан;Орлеански;на Орлеан;Орлеанец;Орлеанци
tn_Oslo;Осло;Ослски;на Осло;Ослчанин;Ослчани
tn_Ostergotland;Остерготланд;Остерготландски;на Остерготланд;Остерготландец;Остерготландци
tn_OttomanEmpire;Османска държава;Османски;на Османската държава;Османец;Османци
tn_Ottomans;Османци;Османски;на Османците;Османец;Османци
tn_Ouargla;Уаргла;Уарглски;на Уаргла;Уарглец;Уарглци
tn_Oviedo;Овиедо;Овиедски;на Овиедо;Овиедчанин;Овиедчани
tn_Palermo;Палермо;Палермски;на Палермо;Палермчанин;Палермчани
tn_Palestine;Палестина;Палестински;на Палестина;Палестинец;Палестинци
tn_Palma;Палма;Палмски;на Палма;Палмец;Палмци
tn_Palmyra;Палмира;Палмирски;на Палмира;Палмирец;Палмирци
tn_Pamplona;Памплона;Памплонски;на Памплона;Памплонец;Памплонци
tn_Papacy;Папска държава;Папски;на Папската държава;Папски поданик;Папски поданици
tn_Papal_States;Папска държава;Папски;на Папската държава;Папски поданик;Папски поданици
tn_Paris;Париж;Парижки;на Париж;Парижанин;Парижани
tn_Pars;Парс;Парски;на Парс;Парсец;Парсци
tn_Pechenegs;Печенеги;Печенежки;на Печенегите;Печенег;Печенеги
tn_Pecs;Пекс;Пекски;на Пекс;Пексец;Пексци
tn_Pereyaslavl;Перейаславл;Перейаславлски;на Перейаславл;Перейаславлец;Перейаславлци
tn_Perm;Перм;Пермски;на Перм;Пермец;Пермци
tn_Pfalz;Пфалз;Пфалзски;на Пфалз;Пфалзец;Пфалзци
tn_Pinsk;Пинск;Пинскски;на Пинск;Пинскец;Пинскци
tn_Plotsk;Плотск;Плотскски;на Плотск;Плотскец;Плотскци
tn_Podolia;Подолие;Подолски;на Подолие;Подолец;Подолци
tn_Poitiers;Поитиерс;Поитиерски;на Поитиерс;Поитиерсец;Поитиерсци
tn_Poitou;Поиту;Поитуски;на Поиту;Поитуец;Поитуци
tn_Poland;Полша;Полски;на Полша;Поляк;Поляци
tn_Poland_Lithuania;Поланд-литуания;Поланд-литуаниски;на Поланд-литуания;Поланд-литуаниец;Поланд-литуаници
tn_Polesia;Полесия;Полесиски;на Полесия;Полесиец;Полесици
tn_Polotsk;Полотск;Полотскски;на Полотск;Полотскец;Полотскци
tn_Poltava;Полтава;Полтавски;на Полтава;Полтавец;Полтавци
tn_Pomerania;Померания;Померански;на Померания;Померанец;Померанци
tn_Pomerelia;Померелия;Померелийски;на Померелия;Померелиец;Померелийци
tn_Pontos;Понтос;Понтоски;на Понтос;Понтосец;Понтосци
tn_Porto;Порто;Портски;на Порто;Портчанин;Портчани
tn_Portugal;Португалия;Португалски;на Португалия;Португалец;Португалци
tn_Powys;Повис;Повиски;на Повис;Повисец;Повисци
tn_Poznan;Познан;Познански;на Познан;Познанец;Познанци
tn_Prague;Прага;Пражки;на Прага;Пражанин;Пражани
tn_Propontis;Пропонтис;Пропонтиски;на Пропонтис;Пропонтисец;Пропонтисци
tn_Provence;Прованс;Провансалски;на Прованс;Провансалец;Провансалци
tn_Prussia;Прусия;Пруски;на Прусия;Пруснак;Прусаци
tn_Pskov;Псков;Псковски;на Псков;Псковец;Псковци
tn_Qairwan;Кайрван;Кайрвански;на Кайрван;Кайрванец;Кайрванци
tn_Qazvin;Казвин;Казвински;на Казвин;Казвинец;Казвинци
tn_Qeirwan;Кеирван;Кеирвански;на Кеирван;Кеирванец;Кеирванци
tn_Qena;Кена;Кенски;на Кена;Кенец;Кенци
tn_Qift;Кифт;Кифтски;на Кифт;Кифтец;Кифтци
tn_Qufa;Квфа;Квфски;на Квфа;Квфец;Квфци
tn_Rabat;Рабат;Рабатски;на Рабат;Рабатец;Рабатци
tn_Ragusa;Дубровник;Дубровнишки;на Дубровник;Дубровничанин;Дубровничани
tn_Raqqa;Рака;Ракски;на Рака;Ракец;Ракци
tn_Ras;Рас;Раски;на Рас;Расец;Расци
tn_Raska;Раска;Раскски;на Раска;Раскец;Раскци
tn_Reach_Of_Cyprus;Крайбрежие на Кипър;;на Крайбрежието на Кипър;;
tn_Reach_Of_Egypt;Крайбрежие на Египет;;на Крайбрежието на Египет;;
tn_Red_Sea;Червено море;;на Червено море;;
tn_Regensburg;Регенсбург;Регенсбургски;на Регенсбург;Регенсбургец;Регенсбургци
tn_Reggio;Реггио;Реггиски;на Реггио;Реггичанин;Реггичани
tn_Rennes;Ренес;Ренески;на Ренес;Ренесец;Ренесци
tn_Reval;Ревал;Ревалски;на Ревал;Ревалец;Ревалци
tn_Rheims;Реймс;Реймски;на Реймс;Реймсец;Реймсци
tn_Rhineland;Рхинеланд;Рхинеландски;на Рхинеланд;Рхинеландец;Рхинеландци
tn_Rhodes;Родос;Родоски;на Родос;Родосец;Родосци
tn_Riga;Рига;Ригски;на Рига;Ригец;Ригци
tn_Rogaland;Рогаланд;Рогаландски;на Рогаланд;Рогаландец;Рогаландци
tn_Rome;Рим;Римски;на Рим;Римлянин;Римляни
tn_Roskilde;Роскилде;Роскилдски;на Роскилде;Роскилдец;Роскилдци
tn_Rostov;Ростов;Ростовски;на Ростов;Ростовец;Ростовци
tn_Rostov_Suzdal;Ростов-суздал;Ростов-суздалски;на Ростов-суздал;Ростов-суздалец;Ростов-суздалци
tn_Rouen;Руен;Руенски;на Руен;Руенец;Руенци
tn_Rum;Рум;Румски;на Рум;Румец;Румци
tn_Russia;Руска земя;Руски;на Руската земя;Руснак;Руснаци
tn_Ruthenia;Рутения;Рутенски;на Рутения;Рутенец;Рутенци
tn_Ryazan;Риазан;Риазански;на Риазан;Риазанец;Риазанци
tn_Rzeszow;Рзесзов;Рзесзовски;на Рзесзов;Рзесзовец;Рзесзовци
tn_Saaremaa;Сааремаа;Сааремаски;на Сааремаа;Сааремаец;Сааремаци
tn_Safi;Сафи;Сафиски;на Сафи;Сафиец;Сафици
tn_Salalah;Салалах;Салалахски;на Салалах;Салалахец;Салалахци
tn_Salamanca;Саламанка;Саламанкски;на Саламанка;Саламанкец;Саламанкци
tn_Saltuqids;Салтукидс;Салтукидски;на Салтукидс;Салтукидсец;Салтукидсци
tn_Samandar;Самандар;Самандарски;на Самандар;Самандарец;Самандарци
tn_Samara;Самара;Самарски;на Самара;Самарец;Самарци
tn_Samsat;Самсат;Самсатски;на Самсат;Самсатец;Самсатци
tn_Sardinia;Сардиния;Сардински;на Сардиния;Сардинец;Сардинци
tn_Sardis;Сардис;Сардиски;на Сардис;Сардисец;Сардисци
tn_Sarkel;Саркел;Саркелски;на Саркел;Саркелец;Саркелци
tn_Savoy;Савой;Савойски;на Савой;Савойец;Савойци
tn_Sawakin;Савакин;Савакински;на Савакин;Савакинец;Савакинци
tn_Saxony;Саксония;Саксонски;на Саксония;Саксонец;Саксонци
tn_Scania;Скания;Скански;на Скания;Сканец;Сканци
tn_Schleswig;Шлесвиг;Шлесвигски;на Шлесвиг;Шлесвигец;Шлесвигци
tn_Scodra;Скодра;Скодрски;на Скодра;Скодрец;Скодрци
tn_Scotland;Шотландия;Шотландски;на Шотландия;Шотландец;Шотландци
tn_Sczieczin;Скзиекзин;Скзиекзински;на Скзиекзин;Скзиекзинец;Скзиекзинци
tn_Seljuks;Селджуци;Селджукски;на Селджуците;Селджук;Селджуци
tn_Semigallia;Семигалия;Семигалиски;на Семигалия;Семигалиец;Семигалици
tn_Serbia;Сърбия;Сръбски;на Сърбия;Сърбин;Сърби
tn_SerbianEmpire;Сърбия;Сърбски;на Сърбия;Сърбин;Сърби
tn_Severin;Северин;Северински;на Северин;Северинец;Северинци
tn_Seville;Севиля;Севилски;на Севиля;Севилец;Севилци
tn_Shaddadids;Шададидс;Шададидски;на Шададидс;Шададидсец;Шададидсци
tn_Shamakhi;Шамахи;Шамахиски;на Шамахи;Шамахиец;Шамахици
tn_Shiraz;Шираз;Ширазски;на Шираз;Ширазец;Ширазци
tn_Shirvan;Ширван;Ширвански;на Ширван;Ширванец;Ширванци
tn_Sicily;Сицилия;Сицилиански;на Сицилия;Сицилиянец;Сицилиянци
tn_Sieradz;Сиерадз;Сиерадзски;на Сиерадз;Сиерадзец;Сиерадзци
tn_Sijilmassa;Сиджилмаса;Сиджилмасски;на Сиджилмаса;Сиджилмасец;Сиджилмасци
tn_Silesia;Силезия;Силезки;на Силезия;Силезиец;Силезци
tn_Sinai;Синай;Синайски;на Синай;Синайец;Синайци
tn_Sinope;Синопе;Синопски;на Синопе;Синопец;Синопци
tn_Sirt;Сирт;Сиртски;на Сирт;Сиртец;Сиртци
tn_Siveria;Сиверия;Сивериски;на Сиверия;Сивериец;Сиверици
tn_Siwa;Сива;Сивски;на Сива;Сивец;Сивци
tn_Smaland;Смаланд;Смаландски;на Смаланд;Смаландец;Смаландци
tn_Smolensk;Смоленск;Смоленскски;на Смоленск;Смоленскец;Смоленскци
tn_Smyrna;Смирна;Смирнски;на Смирна;Смирнец;Смирнци
tn_Soba;Соба;Собски;на Соба;Собец;Собци
tn_Southern_Caspian;Южно Каспийско море;;на Южно Каспийско море;;
tn_Southern_Ocean;Сутерн Океан;;;;
tn_Spain;Испания;Испански;на Испания;Испанин;Испани
tn_Sredets;Средец;Средецки;на Средец;Средечанин;Средечани
tn_Stavanger;Ставангер;Ставангерски;на Ставангер;Ставангерец;Ставангерци
tn_Stockholm;Стохолм;Стохолмски;на Стохолм;Стохолмец;Стохолмци
tn_Strasbourg;Страсбург;Страсбургски;на Страсбург;Страсбургец;Страсбургци
tn_Strymon;Стримон;Стримонски;на Стримон;Стримонец;Стримонци
tn_Sutherland;Сутерланд;Сутерландски;на Сутерланд;Сутерландец;Сутерландци
tn_Suzdal;Суздал;Суздалски;на Суздал;Суздалец;Суздалци
tn_Svealand;Свеаланд;Свеаландски;на Свеаланд;Свеаландец;Свеаландци
tn_Swabia;Швабия;Швабски;на Швабия;Шваб;Шваби
tn_Sweden;Швеция;Шведски;на Швеция;Швед;Шведи
tn_Switzerland;Швейцария;Швейцарски;на Швейцария;Швейцарец;Швейцарци
tn_Tabriz;Табриз;Табризски;на Табриз;Табризец;Табризци
tn_Taghaza;Тагаза;Тагазски;на Тагаза;Тагазец;Тагазци
tn_Tahert;Тахерт;Тахертски;на Тахерт;Тахертец;Тахертци
tn_Taman;Таман;Тамански;на Таман;Таманец;Таманци
tn_Tamanrasset;Таманрасет;Таманрасетски;на Таманрасет;Таманрасетец;Таманрасетци
tn_Tamdoult;Тамдулт;Тамдултски;на Тамдулт;Тамдултец;Тамдултци
tn_Tangier;Танжер;Танжерски;на Танжер;Танжерец;Танжерци
tn_Taoudenni;Таудени;Таудениски;на Таудени;Таудениец;Тауденици
tn_Tarnovo;Търново;Търновски;на Търново;Търновчанин;Търновчани
tn_Taron;Тарон;Таронски;на Тарон;Таронец;Таронци
tn_Tarsus;Тарсус;Тарсуски;на Тарсус;Тарсусец;Тарсусци
tn_Tbilisi;Тбилиси;Тбилисиски;на Тбилиси;Тбилисиец;Тбилисици
tn_Tebuk;Тебук;Тебукски;на Тебук;Тебукец;Тебукци
tn_Teke;Теке;Текски;на Теке;Текец;Текци
tn_Temesvar;Темесвар;Темесварски;на Темесвар;Темесварец;Темесварци
tn_Teutonic_Order;Тевтонски орден;Тевтонски;на Тевтонския орден;Тевтонец;Тевтонци
tn_The_Channel;Ламанша;Ламаншки;на Ламанша;Ламаншец;Ламаншци
tn_The_Hague;Те Хагуе;Те Хагуски;на Те Хагуе;Те Хагуец;Те Хагуци
tn_Thessalonica;Солун;Солунски;на Солун;Солунчанин;Солунчани
tn_Thrace;Тракия;Тракийски;на Тракия;Тракиец;Тракийци
tn_Thuringia;Тюрингия;Тюрингски;на Тюрингия;Тюрингиец;Тюрингийци
tn_Tiflis;Тифлис;Тифлиски;на Тифлис;Тифлисец;Тифлисци
tn_Tikrit;Тикрит;Тикритски;на Тикрит;Тикритец;Тикритци
tn_Tirgoviste;Търговище;Търговишкски;на Търговище;Търговишчец;Търговишчи
tn_Tlemcen;Тлемкен;Тлемкенски;на Тлемкен;Тлемкенец;Тлемкенци
tn_Tmutarakhan;Тмутарахан;Тмутарахански;на Тмутарахан;Тмутараханец;Тмутараханци
tn_Toledo;Толедо;Толедски;на Толедо;Толедчанин;Толедчани
tn_Torino;Торино;Торински;на Торино;Торинчанин;Торинчани
tn_Torun;Торун;Торунски;на Торун;Торунец;Торунци
tn_Toulouse;Тулуза;Тулузки;на Тулуза;Тулузец;Тулузци
tn_Trables;Траблес;Траблески;на Траблес;Траблесец;Траблесци
tn_Trabzon;Трабзон;Трабзонски;на Трабзон;Трабзонец;Трабзонци
tn_Trakai;Тракай;Тракайски;на Тракай;Тракайец;Тракайци
tn_Transjordania;Трансйордания;Трансйорданиски;на Трансйордания;Трансйорданиец;Трансйорданици
tn_Transylvania;Трансилвания;Трансилвански;на Трансилвания;Трансилванец;Трансилванци
tn_Trebizond;Трапезунд;Трапезундски;на Трапезунд;Трапезундец;Трапезундци
tn_Tripoli;Триполи;Триполиски;на Триполи;Триполиец;Триполици
tn_Tripolitania;Триполитания;Триполитаниски;на Триполитания;Триполитаниец;Триполитаници
tn_Trondheim;Трондхеим;Трондхеимски;на Трондхеим;Трондхеимец;Трондхеимци
tn_Tskhumi;Тсхуми;Тсхумиски;на Тсхуми;Тсхумиец;Тсхумици
tn_Tunis;Тунис;Тунизийски;на Тунис;Тунизиец;Тунизийци
tn_Tunisia;Тунис;Тунизийски;на Тунис;Тунизиец;Тунизийци
tn_Turku;Турку;Туркуски;на Турку;Туркуец;Туркуци
tn_Turov;Туров;Туровски;на Туров;Туровец;Туровци
tn_Tuscany;Тоскана;Тоскански;на Тоскана;Тосканец;Тосканци
tn_Tver;Твер;Тверски;на Твер;Тверец;Тверци
tn_Tyrol;Тирол;Тиролски;на Тирол;Тиролец;Тиролци
tn_Tyrrhenian_Sea;Тиренско море;;на Тиренско море;;
tn_Uglich;Углич;Угличски;на Углич;Угличец;Угличци
tn_Ukek;Укек;Укекски;на Укек;Укекец;Укекци
tn_Ulster;Улстер;Улстерски;на Улстер;Улстерец;Улстерци
tn_Uppland;Упланд;Упландски;на Упланд;Упландец;Упландци
tn_Uppsala;Упсала;Упсалски;на Упсала;Упсалец;Упсалци
tn_Ustyug;Устиуг;Устиугски;на Устиуг;Устиугец;Устиугци
tn_Uusima;Уусима;Уусимски;на Уусима;Уусимец;Уусимци
tn_Valencia;Валенсия;Валенсиански;на Валенсия;Валенсианец;Валенсианци
tn_Varberg;Варберг;Варбергски;на Варберг;Варбергец;Варбергци
tn_Vasteras;Вастерас;Вастераски;на Вастерас;Вастерасец;Вастерасци
tn_Vastergotland;Вастерготланд;Вастерготландски;на Вастерготланд;Вастерготландец;Вастерготландци
tn_Vastermanland;Вастерманланд;Вастерманландски;на Вастерманланд;Вастерманландец;Вастерманландци
tn_Veneto;Венето;Венетски;на Венето;Венетчанин;Венетчани
tn_Venice;Венеция;Венециански;на Венеция;Венецианец;Венецианци
tn_Vidin;Видин;Видински;на Видин;Видинчанин;Видинчани
tn_Vienna;Виена;Виенски;на Виена;Виенчанин;Виенчани
tn_Viken;Викен;Викенски;на Викен;Викенец;Викенци
tn_Vilnius;Вилниус;Вилниуски;на Вилниус;Вилниусец;Вилниусци
tn_Vinnytsia;Винитсия;Винитсиски;на Винитсия;Винитсиец;Винитсици
tn_Visby;Висби;Висбиски;на Висби;Висбиец;Висбици
tn_Visoko;Високо;Високски;на Високо;Високчанин;Високчани
tn_Vladimir;Владимир;Владимирски;на Владимир;Владимирец;Владимирци
tn_Volga_Bulgaria;Волжка България;Волжко-български;на Волжка България;Волжки българин;Волжки българи
tn_Volhynia;Волиния;Волински;на Волиния;Волинец;Волинци
tn_Volodymyr;Володимир;Володимирски;на Володимир;Володимирец;Володимирци
tn_Voronezh;Воронезх;Воронезхски;на Воронезх;Воронезхец;Воронезхци
tn_Vyatka;Виатка;Виаткски;на Виатка;Виаткец;Виаткци
tn_Vyborg;Виборг;Виборгски;на Виборг;Виборгец;Виборгци
tn_Vytebsk;Витебск;Витебскски;на Витебск;Витебскец;Витебскци
tn_Wadan;Вадан;Вадански;на Вадан;Ваданец;Ваданци
tn_Waddai;Вадай;Вадайски;на Вадай;Вадайец;Вадайци
tn_Wadi_Al_Batin;Вади Ал-батин;Вади Ал-батински;на Вади Ал-батин;Вади Ал-батинец;Вади Ал-батинци
tn_Wallachia;Влашко;Влашки;на Влашко;Влах;Власи
tn_Wara;Вара;Варски;на Вара;Варец;Варци
tn_Warsawa;Варшава;Варшавски;на Варшава;Варшавянин;Варшавяни
tn_Warwick;Варвик;Варвикски;на Варвик;Варвикец;Варвикци
tn_Warwickshire;Варвикшире;Варвикширски;на Варвикшире;Варвикширец;Варвикширци
tn_West_Flanders;Западна Фландрия;Западнофландърски;на Западна Фландрия;Западнофландрец;Западнофландърци
tn_Western_Black_Sea;Западно Черно море;;на Западно Черно море;;
tn_Western_Mediterranean;Западно Средиземноморие;;на Западното Средиземноморие;;
tn_Western_Ocean;Западен океан;;на Западния океан;;
tn_Winchester;Уинчестър;Уинчестърски;на Уинчестър;Уинчестърец;Уинчестърци
tn_Windau;Виндау;Виндауски;на Виндау;Виндауец;Виндауци
tn_Wismar;Висмар;Висмарски;на Висмар;Висмарец;Висмарци
tn_Worms;Вормс;Вормски;на Вормс;Вормсец;Вормсци
tn_Wroclaw;Вроклав;Вроклавски;на Вроклав;Вроклавец;Вроклавци
tn_Xacitarxan;Ксакитарксан;Ксакитарксански;на Ксакитарксан;Ксакитарксанец;Ксакитарксанци
tn_Yaroslavl;Иарославл;Иарославлски;на Иарославл;Иарославлец;Иарославлци
tn_Yash;Иаш;Иашски;на Иаш;Иашец;Иашци
tn_Yathrib;Иатриб;Иатрибски;на Иатриб;Иатрибец;Иатрибци
tn_Yazd;Иазд;Иаздски;на Иазд;Иаздец;Иаздци
tn_Yedisan;Иедисан;Иедисански;на Иедисан;Иедисанец;Иедисанци
tn_Yemen;Иемен;Иеменски;на Иемен;Иеменец;Иеменци
tn_York;Йорк;Йоркски;на Йорк;Йоркчанин;Йоркчани
tn_Yorkshire;Йоркшир;Йоркширски;на Йоркшир;Йоркширец;Йоркширци
tn_Yotvingia;Иотвингия;Иотвингиски;на Иотвингия;Иотвингиец;Иотвингици
tn_Zadar;Задар;Задарски;на Задар;Задарец;Задарци
tn_Zagreb;Загреб;Загребски;на Загреб;Загребец;Загребци
tn_Zakarid_Armenia;Закарид Армения;Закарид Армениски;на Закарид Армения;Закарид Армениец;Закарид Арменици
tn_Zalesye;Залесие;Залесиски;на Залесие;Залесиец;Залесици
tn_Zaragoza;Сарагоса;Сарагоски;на Сарагоса;Сарагосец;Сарагосци
tn_Zealand;Зеаланд;Зеаландски;на Зеаланд;Зеаландец;Зеаландци
tn_Zemaitija;Земайтия;Земайтски;на Земайтия;Земайтин;Земайти
tn_Zhytomyr;Житомир;Житомирски;на Житомир;Житомирец;Житомирци
tn_Zirids;Зириди;Зиридски;на Зиридите;Зирид;Зириди
tn_Zurich;Цюрих;Цюрихски;на Цюрих;Цюрихец;Цюрихци
tn_Outer_Hebriders_Reach;Крайбрежие на Външни Хебриди;;на Крайбрежието на Външни Хебриди;;
